id;name;geoid;geoname;value;datetime
1169;Generación medida Biogás;;;2138.429;2021-04-05T00:00:00+02:00
1169;Generación medida Biogás;;;2205.046;2021-04-06T00:00:00+02:00
1169;Generación medida Biogás;;;2235.312;2021-04-07T00:00:00+02:00
1169;Generación medida Biogás;;;2251.486;2021-04-08T00:00:00+02:00
1169;Generación medida Biogás;;;2441.26;2021-04-09T00:00:00+02:00
1169;Generación medida Biogás;;;2377.556;2021-04-10T00:00:00+02:00
1169;Generación medida Biogás;;;2304.933;2021-04-11T00:00:00+02:00
1169;Generación medida Biogás;;;2090.128;2021-04-12T00:00:00+02:00
1169;Generación medida Biogás;;;2143.612;2021-04-13T00:00:00+02:00
1169;Generación medida Biogás;;;2178.703;2021-04-14T00:00:00+02:00
1169;Generación medida Biogás;;;2270.33;2021-04-15T00:00:00+02:00
1169;Generación medida Biogás;;;2399.434;2021-04-16T00:00:00+02:00
1169;Generación medida Biogás;;;2243.041;2021-04-17T00:00:00+02:00
1169;Generación medida Biogás;;;2128.668;2021-04-18T00:00:00+02:00
1169;Generación medida Biogás;;;2134.657;2021-04-19T00:00:00+02:00
1169;Generación medida Biogás;;;2352.689;2021-04-20T00:00:00+02:00
1169;Generación medida Biogás;;;2343.767;2021-04-21T00:00:00+02:00
1169;Generación medida Biogás;;;2357.561;2021-04-22T00:00:00+02:00
1169;Generación medida Biogás;;;2439.404;2021-04-23T00:00:00+02:00
1169;Generación medida Biogás;;;2368.361;2021-04-24T00:00:00+02:00
1169;Generación medida Biogás;;;2268.457;2021-04-25T00:00:00+02:00
1169;Generación medida Biogás;;;2187.769;2021-04-26T00:00:00+02:00
1169;Generación medida Biogás;;;2264.875;2021-04-27T00:00:00+02:00
1169;Generación medida Biogás;;;2401.387;2021-04-28T00:00:00+02:00
1169;Generación medida Biogás;;;2434.48;2021-04-29T00:00:00+02:00
1169;Generación medida Biogás;;;2506.439;2021-04-30T00:00:00+02:00
1169;Generación medida Biogás;;;2412.019;2021-05-01T00:00:00+02:00
1169;Generación medida Biogás;;;2230.855;2021-05-02T00:00:00+02:00
1169;Generación medida Biogás;;;2100.525;2021-05-03T00:00:00+02:00
1169;Generación medida Biogás;;;2133.525;2021-05-04T00:00:00+02:00
1169;Generación medida Biogás;;;2148.42;2021-05-05T00:00:00+02:00
1169;Generación medida Biogás;;;2284.477;2021-05-06T00:00:00+02:00
1169;Generación medida Biogás;;;2293.598;2021-05-07T00:00:00+02:00
1169;Generación medida Biogás;;;2356.017;2021-05-08T00:00:00+02:00
1169;Generación medida Biogás;;;2211.314;2021-05-09T00:00:00+02:00
1169;Generación medida Biogás;;;2140.19;2021-05-10T00:00:00+02:00
1169;Generación medida Biogás;;;2118.211;2021-05-11T00:00:00+02:00
1169;Generación medida Biogás;;;2151.868;2021-05-12T00:00:00+02:00
1169;Generación medida Biogás;;;2338.735;2021-05-13T00:00:00+02:00
1169;Generación medida Biogás;;;2457.568;2021-05-14T00:00:00+02:00
1169;Generación medida Biogás;;;2438.123;2021-05-15T00:00:00+02:00
1169;Generación medida Biogás;;;2237.643;2021-05-16T00:00:00+02:00
1169;Generación medida Biogás;;;2175.925;2021-05-17T00:00:00+02:00
1169;Generación medida Biogás;;;2212.005;2021-05-18T00:00:00+02:00
1169;Generación medida Biogás;;;2286.634;2021-05-19T00:00:00+02:00
1169;Generación medida Biogás;;;2272.805;2021-05-20T00:00:00+02:00
1169;Generación medida Biogás;;;2360.002;2021-05-21T00:00:00+02:00
1169;Generación medida Biogás;;;2380.62;2021-05-22T00:00:00+02:00
1169;Generación medida Biogás;;;2277.745;2021-05-23T00:00:00+02:00
1169;Generación medida Biogás;;;2189.494;2021-05-24T00:00:00+02:00
1169;Generación medida Biogás;;;2226.56;2021-05-25T00:00:00+02:00
1169;Generación medida Biogás;;;2320.274;2021-05-26T00:00:00+02:00
1169;Generación medida Biogás;;;2241.435;2021-05-27T00:00:00+02:00
1169;Generación medida Biogás;;;2381.343;2021-05-28T00:00:00+02:00
1169;Generación medida Biogás;;;2399.35;2021-05-29T00:00:00+02:00
1169;Generación medida Biogás;;;2268.599;2021-05-30T00:00:00+02:00
1169;Generación medida Biogás;;;2117.037;2021-05-31T00:00:00+02:00
1169;Generación medida Biogás;;;2211.357;2021-06-01T00:00:00+02:00
1169;Generación medida Biogás;;;2201.677;2021-06-02T00:00:00+02:00
1169;Generación medida Biogás;;;2203.736;2021-06-03T00:00:00+02:00
1169;Generación medida Biogás;;;2351.642;2021-06-04T00:00:00+02:00
1169;Generación medida Biogás;;;2329.584;2021-06-05T00:00:00+02:00
1169;Generación medida Biogás;;;2108.058;2021-06-06T00:00:00+02:00
1169;Generación medida Biogás;;;2007.645;2021-06-07T00:00:00+02:00
1169;Generación medida Biogás;;;2191.066;2021-06-08T00:00:00+02:00
1169;Generación medida Biogás;;;2218.735;2021-06-09T00:00:00+02:00
1169;Generación medida Biogás;;;2234.674;2021-06-10T00:00:00+02:00
1169;Generación medida Biogás;;;2221.403;2021-06-11T00:00:00+02:00
1169;Generación medida Biogás;;;2280.667;2021-06-12T00:00:00+02:00
1169;Generación medida Biogás;;;2144.821;2021-06-13T00:00:00+02:00
1169;Generación medida Biogás;;;1963.014;2021-06-14T00:00:00+02:00
1169;Generación medida Biogás;;;2078.605;2021-06-15T00:00:00+02:00
1169;Generación medida Biogás;;;2109.6;2021-06-16T00:00:00+02:00
1169;Generación medida Biogás;;;2155.269;2021-06-17T00:00:00+02:00
1169;Generación medida Biogás;;;2230.606;2021-06-18T00:00:00+02:00
1169;Generación medida Biogás;;;2221.513;2021-06-19T00:00:00+02:00
1169;Generación medida Biogás;;;2150.923;2021-06-20T00:00:00+02:00
1169;Generación medida Biogás;;;2034.919;2021-06-21T00:00:00+02:00
1169;Generación medida Biogás;;;2214.87;2021-06-22T00:00:00+02:00
1169;Generación medida Biogás;;;2202.191;2021-06-23T00:00:00+02:00
1169;Generación medida Biogás;;;2321.042;2021-06-24T00:00:00+02:00
1169;Generación medida Biogás;;;2258.331;2021-06-25T00:00:00+02:00
1169;Generación medida Biogás;;;2306.44;2021-06-26T00:00:00+02:00
1169;Generación medida Biogás;;;2189.019;2021-06-27T00:00:00+02:00
1169;Generación medida Biogás;;;2129.881;2021-06-28T00:00:00+02:00
1169;Generación medida Biogás;;;2190.619;2021-06-29T00:00:00+02:00
1169;Generación medida Biogás;;;2234.145;2021-06-30T00:00:00+02:00
1169;Generación medida Biogás;;;2312.905;2021-07-01T00:00:00+02:00
1169;Generación medida Biogás;;;2268.857;2021-07-02T00:00:00+02:00
1169;Generación medida Biogás;;;2280.339;2021-07-03T00:00:00+02:00
1169;Generación medida Biogás;;;2169.756;2021-07-04T00:00:00+02:00
1169;Generación medida Biogás;;;2037.141;2021-07-05T00:00:00+02:00
1169;Generación medida Biogás;;;2147.233;2021-07-06T00:00:00+02:00
1169;Generación medida Biogás;;;2274.735;2021-07-07T00:00:00+02:00
1169;Generación medida Biogás;;;2290.48;2021-07-08T00:00:00+02:00
1169;Generación medida Biogás;;;2261.431;2021-07-09T00:00:00+02:00
1169;Generación medida Biogás;;;2243.965;2021-07-10T00:00:00+02:00
1169;Generación medida Biogás;;;2182.868;2021-07-11T00:00:00+02:00
1169;Generación medida Biogás;;;1970.236;2021-07-12T00:00:00+02:00
1169;Generación medida Biogás;;;2118.577;2021-07-13T00:00:00+02:00
1169;Generación medida Biogás;;;2088.624;2021-07-14T00:00:00+02:00
1169;Generación medida Biogás;;;2116.864;2021-07-15T00:00:00+02:00
1169;Generación medida Biogás;;;2234.94;2021-07-16T00:00:00+02:00
1169;Generación medida Biogás;;;2194.783;2021-07-17T00:00:00+02:00
1169;Generación medida Biogás;;;2077.53;2021-07-18T00:00:00+02:00
1169;Generación medida Biogás;;;2000.947;2021-07-19T00:00:00+02:00
1169;Generación medida Biogás;;;2084.56;2021-07-20T00:00:00+02:00
1169;Generación medida Biogás;;;2104.592;2021-07-21T00:00:00+02:00
1169;Generación medida Biogás;;;2188.235;2021-07-22T00:00:00+02:00
1169;Generación medida Biogás;;;2193.52;2021-07-23T00:00:00+02:00
1169;Generación medida Biogás;;;2013.439;2021-07-24T00:00:00+02:00
1169;Generación medida Biogás;;;1957.584;2021-07-25T00:00:00+02:00
1169;Generación medida Biogás;;;1970.181;2021-07-26T00:00:00+02:00
1169;Generación medida Biogás;;;2005.382;2021-07-27T00:00:00+02:00
1169;Generación medida Biogás;;;2045.003;2021-07-28T00:00:00+02:00
1169;Generación medida Biogás;;;2154.994;2021-07-29T00:00:00+02:00
1169;Generación medida Biogás;;;2224.779;2021-07-30T00:00:00+02:00
1169;Generación medida Biogás;;;2199.177;2021-07-31T00:00:00+02:00
1169;Generación medida Biogás;;;2089.397;2021-08-01T00:00:00+02:00
1169;Generación medida Biogás;;;2002.362;2021-08-02T00:00:00+02:00
1169;Generación medida Biogás;;;2105.167;2021-08-03T00:00:00+02:00
1169;Generación medida Biogás;;;2093.629;2021-08-04T00:00:00+02:00
1169;Generación medida Biogás;;;2136.944;2021-08-05T00:00:00+02:00
1169;Generación medida Biogás;;;2050.504;2021-08-06T00:00:00+02:00
1169;Generación medida Biogás;;;2161.292;2021-08-07T00:00:00+02:00
1169;Generación medida Biogás;;;2108.322;2021-08-08T00:00:00+02:00
1169;Generación medida Biogás;;;1955.722;2021-08-09T00:00:00+02:00
1169;Generación medida Biogás;;;2032.514;2021-08-10T00:00:00+02:00
1169;Generación medida Biogás;;;2012.775;2021-08-11T00:00:00+02:00
1169;Generación medida Biogás;;;1921.1;2021-08-12T00:00:00+02:00
1169;Generación medida Biogás;;;1948.772;2021-08-13T00:00:00+02:00
1169;Generación medida Biogás;;;1890.437;2021-08-14T00:00:00+02:00
1169;Generación medida Biogás;;;1780.937;2021-08-15T00:00:00+02:00
1169;Generación medida Biogás;;;1749.116;2021-08-16T00:00:00+02:00
1169;Generación medida Biogás;;;1994.663;2021-08-17T00:00:00+02:00
1169;Generación medida Biogás;;;2131.559;2021-08-18T00:00:00+02:00
1169;Generación medida Biogás;;;2026.299;2021-08-19T00:00:00+02:00
1169;Generación medida Biogás;;;2138.95;2021-08-20T00:00:00+02:00
1169;Generación medida Biogás;;;2087.078;2021-08-21T00:00:00+02:00
1169;Generación medida Biogás;;;2013.089;2021-08-22T00:00:00+02:00
1169;Generación medida Biogás;;;1978.174;2021-08-23T00:00:00+02:00
1169;Generación medida Biogás;;;2078.782;2021-08-24T00:00:00+02:00
1169;Generación medida Biogás;;;2126.22;2021-08-25T00:00:00+02:00
1169;Generación medida Biogás;;;2160.391;2021-08-26T00:00:00+02:00
1169;Generación medida Biogás;;;2180.368;2021-08-27T00:00:00+02:00
1169;Generación medida Biogás;;;2108.836;2021-08-28T00:00:00+02:00
1169;Generación medida Biogás;;;2007.485;2021-08-29T00:00:00+02:00
1169;Generación medida Biogás;;;1841.677;2021-08-30T00:00:00+02:00
1169;Generación medida Biogás;;;1938.719;2021-08-31T00:00:00+02:00
1169;Generación medida Biogás;;;1952.108;2021-09-01T00:00:00+02:00
1169;Generación medida Biogás;;;2048.047;2021-09-02T00:00:00+02:00
1169;Generación medida Biogás;;;2080.159;2021-09-03T00:00:00+02:00
1169;Generación medida Biogás;;;2174.508;2021-09-04T00:00:00+02:00
1169;Generación medida Biogás;;;2020.839;2021-09-05T00:00:00+02:00
1169;Generación medida Biogás;;;1893.491;2021-09-06T00:00:00+02:00
1169;Generación medida Biogás;;;1995.667;2021-09-07T00:00:00+02:00
1169;Generación medida Biogás;;;2115.735;2021-09-08T00:00:00+02:00
1169;Generación medida Biogás;;;2133.699;2021-09-09T00:00:00+02:00
1169;Generación medida Biogás;;;2200.928;2021-09-10T00:00:00+02:00
1169;Generación medida Biogás;;;2270.046;2021-09-11T00:00:00+02:00
1169;Generación medida Biogás;;;2166.001;2021-09-12T00:00:00+02:00
1169;Generación medida Biogás;;;2011.056;2021-09-13T00:00:00+02:00
1169;Generación medida Biogás;;;2128.347;2021-09-14T00:00:00+02:00
1169;Generación medida Biogás;;;2160.661;2021-09-15T00:00:00+02:00
1169;Generación medida Biogás;;;2190.004;2021-09-16T00:00:00+02:00
1169;Generación medida Biogás;;;2236.579;2021-09-17T00:00:00+02:00
1169;Generación medida Biogás;;;2170.061;2021-09-18T00:00:00+02:00
1169;Generación medida Biogás;;;2088.972;2021-09-19T00:00:00+02:00
1169;Generación medida Biogás;;;1951.373;2021-09-20T00:00:00+02:00
1169;Generación medida Biogás;;;2046.415;2021-09-21T00:00:00+02:00
1169;Generación medida Biogás;;;2082.999;2021-09-22T00:00:00+02:00
1169;Generación medida Biogás;;;2251.063;2021-09-23T00:00:00+02:00
1169;Generación medida Biogás;;;2265.483;2021-09-24T00:00:00+02:00
1169;Generación medida Biogás;;;2224.456;2021-09-25T00:00:00+02:00
1169;Generación medida Biogás;;;2109.1;2021-09-26T00:00:00+02:00
1169;Generación medida Biogás;;;2064.344;2021-09-27T00:00:00+02:00
1169;Generación medida Biogás;;;2189.109;2021-09-28T00:00:00+02:00
1169;Generación medida Biogás;;;2276.138;2021-09-29T00:00:00+02:00
1169;Generación medida Biogás;;;2287.531;2021-09-30T00:00:00+02:00
1169;Generación medida Biogás;;;2239.461;2021-10-01T00:00:00+02:00
1169;Generación medida Biogás;;;2335.457;2021-10-02T00:00:00+02:00
1169;Generación medida Biogás;;;2247.979;2021-10-03T00:00:00+02:00
1169;Generación medida Biogás;;;2097.705;2021-10-04T00:00:00+02:00
1169;Generación medida Biogás;;;2048.493;2021-10-05T00:00:00+02:00
1169;Generación medida Biogás;;;2264.594;2021-10-06T00:00:00+02:00
1169;Generación medida Biogás;;;2325.229;2021-10-07T00:00:00+02:00
1169;Generación medida Biogás;;;2358.685;2021-10-08T00:00:00+02:00
1169;Generación medida Biogás;;;2334.05;2021-10-09T00:00:00+02:00
1169;Generación medida Biogás;;;2305.124;2021-10-10T00:00:00+02:00
1169;Generación medida Biogás;;;2196.968;2021-10-11T00:00:00+02:00
1169;Generación medida Biogás;;;2223.095;2021-10-12T00:00:00+02:00
1169;Generación medida Biogás;;;2089.108;2021-10-13T00:00:00+02:00
1169;Generación medida Biogás;;;2248.087;2021-10-14T00:00:00+02:00
1169;Generación medida Biogás;;;2341.098;2021-10-15T00:00:00+02:00
1169;Generación medida Biogás;;;2300.545;2021-10-16T00:00:00+02:00
1169;Generación medida Biogás;;;2213.1;2021-10-17T00:00:00+02:00
1169;Generación medida Biogás;;;2105.347;2021-10-18T00:00:00+02:00
1169;Generación medida Biogás;;;2145.984;2021-10-19T00:00:00+02:00
1169;Generación medida Biogás;;;2218.067;2021-10-20T00:00:00+02:00
1169;Generación medida Biogás;;;2218.891;2021-10-21T00:00:00+02:00
1169;Generación medida Biogás;;;2287.543;2021-10-22T00:00:00+02:00
1169;Generación medida Biogás;;;2301.253;2021-10-23T00:00:00+02:00
1169;Generación medida Biogás;;;2194.166;2021-10-24T00:00:00+02:00
1169;Generación medida Biogás;;;2108.369;2021-10-25T00:00:00+02:00
1169;Generación medida Biogás;;;2144.172;2021-10-26T00:00:00+02:00
1169;Generación medida Biogás;;;2128.864;2021-10-27T00:00:00+02:00
1169;Generación medida Biogás;;;2138.624;2021-10-28T00:00:00+02:00
1169;Generación medida Biogás;;;2283.819;2021-10-29T00:00:00+02:00
1169;Generación medida Biogás;;;2341.25;2021-10-30T00:00:00+02:00
1169;Generación medida Biogás;;;2333.574;2021-10-31T00:00:00+02:00
1169;Generación medida Biogás;;;2086.872;2021-11-01T00:00:00+01:00
1169;Generación medida Biogás;;;2123.138;2021-11-02T00:00:00+01:00
1169;Generación medida Biogás;;;2151.468;2021-11-03T00:00:00+01:00
1169;Generación medida Biogás;;;2137.123;2021-11-04T00:00:00+01:00
1169;Generación medida Biogás;;;2208.425;2021-11-05T00:00:00+01:00
1169;Generación medida Biogás;;;2175.425;2021-11-06T00:00:00+01:00
1169;Generación medida Biogás;;;2121.8;2021-11-07T00:00:00+01:00
1169;Generación medida Biogás;;;2048.148;2021-11-08T00:00:00+01:00
1169;Generación medida Biogás;;;2102.061;2021-11-09T00:00:00+01:00
1169;Generación medida Biogás;;;2123.343;2021-11-10T00:00:00+01:00
1169;Generación medida Biogás;;;2189.468;2021-11-11T00:00:00+01:00
1169;Generación medida Biogás;;;2256.36;2021-11-12T00:00:00+01:00
1169;Generación medida Biogás;;;2266.85;2021-11-13T00:00:00+01:00
1169;Generación medida Biogás;;;2184.79;2021-11-14T00:00:00+01:00
1169;Generación medida Biogás;;;2074.055;2021-11-15T00:00:00+01:00
1169;Generación medida Biogás;;;2158.6;2021-11-16T00:00:00+01:00
1169;Generación medida Biogás;;;2106.514;2021-11-17T00:00:00+01:00
1169;Generación medida Biogás;;;2100.124;2021-11-18T00:00:00+01:00
1169;Generación medida Biogás;;;2176.5;2021-11-19T00:00:00+01:00
1169;Generación medida Biogás;;;2230.779;2021-11-20T00:00:00+01:00
1169;Generación medida Biogás;;;2113.284;2021-11-21T00:00:00+01:00
1169;Generación medida Biogás;;;2059.684;2021-11-22T00:00:00+01:00
1169;Generación medida Biogás;;;2117.482;2021-11-23T00:00:00+01:00
1169;Generación medida Biogás;;;2186.187;2021-11-24T00:00:00+01:00
1169;Generación medida Biogás;;;2138.802;2021-11-25T00:00:00+01:00
1169;Generación medida Biogás;;;2161.727;2021-11-26T00:00:00+01:00
1169;Generación medida Biogás;;;2167.186;2021-11-27T00:00:00+01:00
1169;Generación medida Biogás;;;2028.051;2021-11-28T00:00:00+01:00
1169;Generación medida Biogás;;;1948.579;2021-11-29T00:00:00+01:00
1169;Generación medida Biogás;;;2057.26;2021-11-30T00:00:00+01:00
1169;Generación medida Biogás;;;2098.005;2021-12-01T00:00:00+01:00
1169;Generación medida Biogás;;;2123.588;2021-12-02T00:00:00+01:00
1169;Generación medida Biogás;;;2192.064;2021-12-03T00:00:00+01:00
1169;Generación medida Biogás;;;2286.661;2021-12-04T00:00:00+01:00
1169;Generación medida Biogás;;;2175.707;2021-12-05T00:00:00+01:00
1169;Generación medida Biogás;;;2064.736;2021-12-06T00:00:00+01:00
1169;Generación medida Biogás;;;2045.651;2021-12-07T00:00:00+01:00
1169;Generación medida Biogás;;;2104.152;2021-12-08T00:00:00+01:00
1169;Generación medida Biogás;;;1993.21;2021-12-09T00:00:00+01:00
1169;Generación medida Biogás;;;2081.774;2021-12-10T00:00:00+01:00
1169;Generación medida Biogás;;;2121.554;2021-12-11T00:00:00+01:00
1169;Generación medida Biogás;;;2055.526;2021-12-12T00:00:00+01:00
1169;Generación medida Biogás;;;1966.584;2021-12-13T00:00:00+01:00
1169;Generación medida Biogás;;;2051.405;2021-12-14T00:00:00+01:00
1169;Generación medida Biogás;;;2065.355;2021-12-15T00:00:00+01:00
1169;Generación medida Biogás;;;2126.626;2021-12-16T00:00:00+01:00
1169;Generación medida Biogás;;;2206.615;2021-12-17T00:00:00+01:00
1169;Generación medida Biogás;;;2266.211;2021-12-18T00:00:00+01:00
1169;Generación medida Biogás;;;2172.715;2021-12-19T00:00:00+01:00
1169;Generación medida Biogás;;;2090.697;2021-12-20T00:00:00+01:00
1169;Generación medida Biogás;;;2167.331;2021-12-21T00:00:00+01:00
1169;Generación medida Biogás;;;2222.9;2021-12-22T00:00:00+01:00
1169;Generación medida Biogás;;;2284.706;2021-12-23T00:00:00+01:00
1169;Generación medida Biogás;;;2259.602;2021-12-24T00:00:00+01:00
1169;Generación medida Biogás;;;2137.589;2021-12-25T00:00:00+01:00
1169;Generación medida Biogás;;;1982.466;2021-12-26T00:00:00+01:00
1169;Generación medida Biogás;;;1987.418;2021-12-27T00:00:00+01:00
1169;Generación medida Biogás;;;2128.299;2021-12-28T00:00:00+01:00
1169;Generación medida Biogás;;;2224.711;2021-12-29T00:00:00+01:00
1169;Generación medida Biogás;;;2261.472;2021-12-30T00:00:00+01:00
1169;Generación medida Biogás;;;2278.035;2021-12-31T00:00:00+01:00
1169;Generación medida Biogás;;;2119.768;2022-01-01T00:00:00+01:00
1169;Generación medida Biogás;;;1968.524;2022-01-02T00:00:00+01:00
1169;Generación medida Biogás;;;1984.481;2022-01-03T00:00:00+01:00
1169;Generación medida Biogás;;;2108.064;2022-01-04T00:00:00+01:00
1169;Generación medida Biogás;;;2218.123;2022-01-05T00:00:00+01:00
1169;Generación medida Biogás;;;2321.875;2022-01-06T00:00:00+01:00
